"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","chlorophyll a",2021-10-19 10:00:00,"479-61-8","T",1.31,"ug/l","SM10200H",NA,"ug/l",0.038,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","copper",2021-10-19 10:00:00,"7440-50-8","D",0.98,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","fluoride, undistilled",2021-10-19 10:00:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","hardness (as caco3)",2021-10-19 10:00:00,"HARD","T",82,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","iron",2021-10-19 10:00:00,"7439-89-6","T",269,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","lead",2021-10-19 10:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","magnesium",2021-10-19 10:00:00,"7439-95-4","T",5720,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","manganese",2021-10-19 10:00:00,"7439-96-5","T",26,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110918","mercury",2021-10-19 10:00:00,"7439-97-6","T",1.7,"ng/l","E1631E",0.3,"ng/l",1,"","R","Accuracy error",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","nickel",2021-10-19 10:00:00,"7440-02-0","D",0.53,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","nitrate+nitrite as nitrogen",2021-10-19 10:00:00,"NO3NO2N","T",0.332,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","nitrogen",2021-10-19 10:00:00,"7727-37-9","T",0.55,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","nitrogen, ammonia (as n)",2021-10-19 10:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","nitrogen, kjeldahl, total",2021-10-19 10:00:00,"KN","T",0.22,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","nitrogen, nitrate (as n)",2021-10-19 10:00:00,"14797-55-8","T",0.332,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","nitrogen, nitrite",2021-10-19 10:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","orthophosphate as phosphorus, dissolved",2021-10-19 10:00:00,"PDORTHO","D",0.007,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","phosphorus, total (as p)",2021-10-19 10:00:00,"7723-14-0","T",0.0183,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","potassium",2021-10-19 10:00:00,"7440-09-7","T",1170,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","silver",2021-10-19 10:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","sodium",2021-10-19 10:00:00,"7440-23-5","T",10500,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","sulfate (as so4)",2021-10-19 10:00:00,"14808-79-8","T",4.9,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","total dissolved solids (residue, filterable)",2021-10-19 10:00:00,"TDS","T",119,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","turbidity",2021-10-19 10:00:00,"TURB","T",8.2,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"ROUTINE-R4","11-HOOS-20.8","N","11-HOOS-20.8-10192021-W","R2110917","zinc",2021-10-19 10:00:00,"7440-66-6","D",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","alkalinity, total (as caco3)",2021-04-15 11:00:00,"ALK","T",55.4,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","aluminum",2021-04-15 11:00:00,"7429-90-5","D",31.1,"ug/l","E200.8",2.3,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","arsenic",2021-04-15 11:00:00,"7440-38-2","T",0.34,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","cadmium",2021-04-15 11:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","calcium",2021-04-15 11:00:00,"7440-70-2","T",21000,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","carbon, dissolved organic (doc)",2021-04-15 11:00:00,"DOC","D",2.1,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","chloride (as cl)",2021-04-15 11:00:00,"16887-00-6","T",17.1,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","chlorophyll a",2021-04-15 11:00:00,"479-61-8","T",2.04,"ug/l","SM10200H",NA,"ug/l",0.053,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","copper",2021-04-15 11:00:00,"7440-50-8","D",1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","fluoride, undistilled",2021-04-15 11:00:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","hardness (as caco3)",2021-04-15 11:00:00,"HARD","T",62.1,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","iron",2021-04-15 11:00:00,"7439-89-6","T",386,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","lead",2021-04-15 11:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","magnesium",2021-04-15 11:00:00,"7439-95-4","T",2350,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","manganese",2021-04-15 11:00:00,"7439-96-5","T",24.2,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103465","mercury",2021-04-15 11:00:00,"7439-97-6","T",1.8,"ng/l","E1631E",0.3,"ng/l",1,"","R","Accuracy error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","nickel",2021-04-15 11:00:00,"7440-02-0","D",0.78,"ug/l","E200.8",0.26,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","nitrate+nitrite as nitrogen",2021-04-15 11:00:00,"NO3NO2N","T",0.249,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","nitrogen",2021-04-15 11:00:00,"7727-37-9","T",0.4,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","nitrogen, ammonia (as n)",2021-04-15 11:00:00,"7664-41-7","T",0.011,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","nitrogen, kjeldahl, total",2021-04-15 11:00:00,"KN","T",0.15,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","nitrogen, nitrate (as n)",2021-04-15 11:00:00,"14797-55-8","T",0.249,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","nitrogen, nitrite",2021-04-15 11:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","orthophosphate as phosphorus, dissolved",2021-04-15 11:00:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","phosphorus, total (as p)",2021-04-15 11:00:00,"7723-14-0","T",0.0139,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","potassium",2021-04-15 11:00:00,"7440-09-7","T",847,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","silver",2021-04-15 11:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","sodium",2021-04-15 11:00:00,"7440-23-5","T",10500,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","sulfate (as so4)",2021-04-15 11:00:00,"14808-79-8","T",6.16,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","total dissolved solids (residue, filterable)",2021-04-15 11:00:00,"TDS","T",106,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","turbidity",2021-04-15 11:00:00,"TURB","T",17.6,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-04152021-W","R2103464","zinc",2021-04-15 11:00:00,"7440-66-6","D",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","alkalinity, total (as caco3)",2021-06-14 11:00:00,"ALK","T",60.7,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","aluminum",2021-06-14 11:00:00,"7429-90-5","D",18.9,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","arsenic",2021-06-14 11:00:00,"7440-38-2","T",0.66,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","cadmium",2021-06-14 11:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","calcium",2021-06-14 11:00:00,"7440-70-2","T",23700,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","carbon, dissolved organic (doc)",2021-06-14 11:00:00,"DOC","D",3.2,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","chloride (as cl)",2021-06-14 11:00:00,"16887-00-6","T",17.1,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","chlorophyll a",2021-06-14 11:00:00,"479-61-8","T",2.14,"ug/l","SM10200H",NA,"ug/l",0.15,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","copper",2021-06-14 11:00:00,"7440-50-8","D",1.8,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","fluoride, undistilled",2021-06-14 11:00:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","hardness (as caco3)",2021-06-14 11:00:00,"HARD","T",70.2,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","iron",2021-06-14 11:00:00,"7439-89-6","T",332,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","lead",2021-06-14 11:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","magnesium",2021-06-14 11:00:00,"7439-95-4","T",2640,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","manganese",2021-06-14 11:00:00,"7439-96-5","T",33.6,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105909","mercury",2021-06-14 11:00:00,"7439-97-6","T",1.5,"ng/l","E1631E",0.3,"ng/l",1,"","R","Accuracy error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","nickel",2021-06-14 11:00:00,"7440-02-0","D",0.52,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","nitrate+nitrite as nitrogen",2021-06-14 11:00:00,"NO3NO2N","T",0.211,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","nitrogen",2021-06-14 11:00:00,"7727-37-9","T",0.5,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","nitrogen, ammonia (as n)",2021-06-14 11:00:00,"7664-41-7","T",0.021,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","nitrogen, kjeldahl, total",2021-06-14 11:00:00,"KN","T",0.29,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","nitrogen, nitrate (as n)",2021-06-14 11:00:00,"14797-55-8","T",0.211,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","nitrogen, nitrite",2021-06-14 11:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","orthophosphate as phosphorus, dissolved",2021-06-14 11:00:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","phosphorus, total (as p)",2021-06-14 11:00:00,"7723-14-0","T",0.0211,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","potassium",2021-06-14 11:00:00,"7440-09-7","T",859,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","silver",2021-06-14 11:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","sodium",2021-06-14 11:00:00,"7440-23-5","T",11600,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","sulfate (as so4)",2021-06-14 11:00:00,"14808-79-8","T",6.2,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","total dissolved solids (residue, filterable)",2021-06-14 11:00:00,"TDS","T",109,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","turbidity",2021-06-14 11:00:00,"TURB","T",12.2,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-06142021-W","R2105908","zinc",2021-06-14 11:00:00,"7440-66-6","D",3.6,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","alkalinity, total (as caco3)",2021-08-19 11:00:00,"ALK","T",118,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","aluminum",2021-08-19 11:00:00,"7429-90-5","T",32.6,"ug/l","E200.8",7.6,"ug/l",10,"","R","Accuracy error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","arsenic",2021-08-19 11:00:00,"7440-38-2","T",1.1,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","cadmium",2021-08-19 11:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","calcium",2021-08-19 11:00:00,"7440-70-2","T",41700,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","carbon, dissolved organic (doc)",2021-08-19 11:00:00,"DOC","D",3.6,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","chloride (as cl)",2021-08-19 11:00:00,"16887-00-6","T",23.8,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","chlorophyll a",2021-08-19 11:00:00,"479-61-8","T",4.53,"ug/l","SM10200H",NA,"ug/l",0.16,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","copper",2021-08-19 11:00:00,"7440-50-8","D",1.6,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","fluoride, undistilled",2021-08-19 11:00:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","hardness (as caco3)",2021-08-19 11:00:00,"HARD","T",124,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","iron",2021-08-19 11:00:00,"7439-89-6","T",1670,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","lead",2021-08-19 11:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","magnesium",2021-08-19 11:00:00,"7439-95-4","T",4870,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","manganese",2021-08-19 11:00:00,"7439-96-5","T",53.8,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108314","mercury",2021-08-19 11:00:00,"7439-97-6","T",3.1,"ng/l","E1631E",0.3,"ng/l",1,"","R","Accuracy error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","nickel",2021-08-19 11:00:00,"7440-02-0","D",0.82,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","nitrate+nitrite as nitrogen",2021-08-19 11:00:00,"NO3NO2N","T",0.531,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","nitrogen",2021-08-19 11:00:00,"7727-37-9","T",0.96,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","nitrogen, ammonia (as n)",2021-08-19 11:00:00,"7664-41-7","T",0.026,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","nitrogen, kjeldahl, total",2021-08-19 11:00:00,"KN","T",0.43,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","nitrogen, nitrate (as n)",2021-08-19 11:00:00,"14797-55-8","T",0.531,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","nitrogen, nitrite",2021-08-19 11:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","orthophosphate as phosphorus, dissolved",2021-08-19 11:00:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R4","12-SCHO-14.6","N","12-SCHO-14.6-08192021-W","R2108313","phosphorus, total (as p)",2021-08-19 11:00:00,"7723-14-0","T",0.0538,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
