"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","chloride (as cl)",2021-09-15 08:15:00,"16887-00-6","T",NA,"mg/l","E300.0",0.5,"mg/l",2,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","alkalinity, total (as caco3)",2021-09-15 12:30:00,"ALK","T",66.5,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","aluminum",2021-09-15 12:30:00,"7429-90-5","T",40.9,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","arsenic",2021-09-15 12:30:00,"7440-38-2","T",2.1,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","cadmium",2021-09-15 12:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","calcium",2021-09-15 12:30:00,"7440-70-2","T",21000,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","chloride (as cl)",2021-09-15 12:30:00,"16887-00-6","T",7.2,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","copper",2021-09-15 12:30:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","hardness (as caco3)",2021-09-15 12:30:00,"HARD","T",69.3,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","iron",2021-09-15 12:30:00,"7439-89-6","T",541,"ug/l","E200.7",20,"ug/l",100,"N","R","lab error ; Accuracy error ; Precision error",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","lead",2021-09-15 12:30:00,"7439-92-1","T",0.2,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","nitrogen, nitrite",2021-09-15 12:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","phosphorus, total (as p)",2021-09-15 12:30:00,"7723-14-0","T",0.0404,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","silver",2021-09-15 12:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","turbidity",2021-09-15 12:30:00,"TURB","T",3,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","zinc",2021-09-15 12:30:00,"7440-66-6","T",2.6,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","magnesium",2021-09-15 12:30:00,"7439-95-4","T",4100,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","nickel",2021-09-15 12:30:00,"7440-02-0","T",0.59,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","nitrate+nitrite as nitrogen",2021-09-15 12:30:00,"NO3NO2N","T",0.0751,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","nitrogen",2021-09-15 12:30:00,"7727-37-9","T",0.53,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","nitrogen, ammonia (as n)",2021-09-15 12:30:00,"7664-41-7","T",0.023,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","nitrogen, kjeldahl, total",2021-09-15 12:30:00,"KN","T",0.45,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STRW-5.0","N","02-STRW-5.0-09152021-W","R2109618","nitrogen, nitrate (as n)",2021-09-15 12:30:00,"14797-55-8","T",0.075,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","arsenic",2021-09-16 08:00:00,"7440-38-2","T",0.52,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","cadmium",2021-09-16 08:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","calcium",2021-09-16 08:00:00,"7440-70-2","T",11800,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","chloride (as cl)",2021-09-16 08:00:00,"16887-00-6","T",3.5,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","copper",2021-09-16 08:00:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","hardness (as caco3)",2021-09-16 08:00:00,"HARD","T",37.2,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","iron",2021-09-16 08:00:00,"7439-89-6","T",367,"ug/l","E200.7",20,"ug/l",100,"N","R","lab error ; Accuracy error ; Precision error",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","lead",2021-09-16 08:00:00,"7439-92-1","T",0.35,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","magnesium",2021-09-16 08:00:00,"7439-95-4","T",1880,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","nickel",2021-09-16 08:00:00,"7440-02-0","T",0.67,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","nitrate+nitrite as nitrogen",2021-09-16 08:00:00,"NO3NO2N","T",0.0677,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","nitrogen",2021-09-16 08:00:00,"7727-37-9","T",0.46,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","nitrogen, ammonia (as n)",2021-09-16 08:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","nitrogen, kjeldahl, total",2021-09-16 08:00:00,"KN","T",0.4,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","nitrogen, nitrate (as n)",2021-09-16 08:00:00,"14797-55-8","T",0.068,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","nitrogen, nitrite",2021-09-16 08:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","phosphorus, total (as p)",2021-09-16 08:00:00,"7723-14-0","T",0.0195,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","silver",2021-09-16 08:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","turbidity",2021-09-16 08:00:00,"TURB","T",8.1,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","zinc",2021-09-16 08:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","alkalinity, total (as caco3)",2021-09-16 08:00:00,"ALK","T",35.4,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-TWTY-4.0","N","02-TWTY-4.0-09162021-W","R2109618","aluminum",2021-09-16 08:00:00,"7429-90-5","T",213,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","alkalinity, total (as caco3)",2021-09-14 14:00:00,"ALK","T",46.4,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","aluminum",2021-09-14 14:00:00,"7429-90-5","T",1130,"ug/l","E200.8",76,"ug/l",100,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","arsenic",2021-09-14 14:00:00,"7440-38-2","T",0.85,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","cadmium",2021-09-14 14:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","calcium",2021-09-14 14:00:00,"7440-70-2","T",16900,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","chloride (as cl)",2021-09-14 14:00:00,"16887-00-6","T",8.9,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","copper",2021-09-14 14:00:00,"7440-50-8","T",1.8,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","hardness (as caco3)",2021-09-14 14:00:00,"HARD","T",49.6,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","iron",2021-09-14 14:00:00,"7439-89-6","T",1360,"ug/l","E200.7",20,"ug/l",100,"","R","Accuracy error ; Precision error",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","lead",2021-09-14 14:00:00,"7439-92-1","T",1.3,"ug/l","E200.8",0.19,"ug/l",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","magnesium",2021-09-14 14:00:00,"7439-95-4","T",1780,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","nickel",2021-09-14 14:00:00,"7440-02-0","T",2.7,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","nitrate+nitrite as nitrogen",2021-09-14 14:00:00,"NO3NO2N","T",0.0189,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","nitrogen",2021-09-14 14:00:00,"7727-37-9","T",0.36,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","nitrogen, ammonia (as n)",2021-09-14 14:00:00,"7664-41-7","T",0.011,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","nitrogen, kjeldahl, total",2021-09-14 14:00:00,"KN","T",0.34,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","nitrogen, nitrate (as n)",2021-09-14 14:00:00,"14797-55-8","T",0.019,"mg/l","Calculation",NA,"mg/l",0.01,"","R","calculated parameter_see components",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","nitrogen, nitrite",2021-09-14 14:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","phosphorus, total (as p)",2021-09-14 14:00:00,"7723-14-0","T",0.0385,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","silver",2021-09-14 14:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","turbidity",2021-09-14 14:00:00,"TURB","T",31.2,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-WRGT_Ta-1.8","N","02-WRGT_TA-1.8-09142021","R2109582","zinc",2021-09-14 14:00:00,"7440-66-6","T",29.6,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2022-02-17
