"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","cadmium",2021-04-13 09:30:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","calcium",2021-04-13 09:30:00,"7440-70-2","T",117000,"ug/l","E200.7",1100,"ug/l",10000,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","carbon, dissolved organic (doc)",2021-04-13 09:30:00,"DOC","D",1.9,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","chloride (as cl)",2021-04-13 09:30:00,"16887-00-6","T",543,"mg/l","E300.0",5,"mg/l",20,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","chlorophyll a",2021-04-13 09:30:00,"479-61-8","T",1.23,"ug/l","SM10200H",NA,"ug/l",0.21,"","J","estimated value due to Equipment Blank error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","copper",2021-04-13 09:30:00,"7440-50-8","D",8,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","fluoride, undistilled",2021-04-13 09:30:00,"16984-48-8","T",0.16,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","hardness (as caco3)",2021-04-13 09:30:00,"HARD","T",389,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","iron",2021-04-13 09:30:00,"7439-89-6","T",643,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","lead",2021-04-13 09:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","magnesium",2021-04-13 09:30:00,"7439-95-4","T",23600,"ug/l","E200.7",68,"ug/l",1000,"","R","Accuracy error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","manganese",2021-04-13 09:30:00,"7439-96-5","T",52.1,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103471","mercury",2021-04-13 09:30:00,"7439-97-6","T",1.4,"ng/l","E1631E",0.3,"ng/l",1,"","R","Precision error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","nickel",2021-04-13 09:30:00,"7440-02-0","D",1.8,"ug/l","E200.8",0.26,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","nitrate+nitrite as nitrogen",2021-04-13 09:30:00,"NO3NO2N","T",0.935,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","nitrogen",2021-04-13 09:30:00,"7727-37-9","T",1.12,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","nitrogen, ammonia (as n)",2021-04-13 09:30:00,"7664-41-7","T",0.037,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Precision error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","nitrogen, kjeldahl, total",2021-04-13 09:30:00,"KN","T",0.19,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","nitrogen, nitrate (as n)",2021-04-13 09:30:00,"14797-55-8","T",0.935,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","nitrogen, nitrite",2021-04-13 09:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","orthophosphate as phosphorus, dissolved",2021-04-13 09:30:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","phosphorus, total (as p)",2021-04-13 09:30:00,"7723-14-0","T",0.021,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","potassium",2021-04-13 09:30:00,"7440-09-7","T",2570,"ug/l","E200.7",180,"ug/l",2000,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","silver",2021-04-13 09:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","sodium",2021-04-13 09:30:00,"7440-23-5","T",308000,"ug/l","E200.7",1000,"ug/l",10000,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","sulfate (as so4)",2021-04-13 09:30:00,"14808-79-8","T",119,"mg/l","E300.0",0.8,"mg/l",4,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","total dissolved solids (residue, filterable)",2021-04-13 09:30:00,"TDS","T",1210,"mg/l","SM2540C",10,"mg/l",11,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","turbidity",2021-04-13 09:30:00,"TURB","T",6.3,"ntu","E180.1",0.06,"ntu",1,"","R","low confidence in value due to Equipment Blank error ; Precision error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04132021-W","R2103470","zinc",2021-04-13 09:30:00,"7440-66-6","D",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","alkalinity, total (as caco3)",2021-04-21 09:30:00,"ALK","T",237,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","aluminum",2021-04-21 09:30:00,"7429-90-5","D",4.1,"ug/l","E200.8",2.3,"ug/l",10,"J","J","estimated value due to lab error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","arsenic",2021-04-21 09:30:00,"7440-38-2","T",0.33,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","cadmium",2021-04-21 09:30:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","calcium",2021-04-21 09:30:00,"7440-70-2","T",115000,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","carbon, dissolved organic (doc)",2021-04-21 09:30:00,"DOC","D",2,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","chloride (as cl)",2021-04-21 09:30:00,"16887-00-6","T",675,"mg/l","E300.0",5,"mg/l",20,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","chlorophyll a",2021-04-21 09:30:00,"479-61-8","T",2.47,"ug/l","SM10200H",NA,"ug/l",0.16,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","copper",2021-04-21 09:30:00,"7440-50-8","D",8.4,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","fluoride, undistilled",2021-04-21 09:30:00,"16984-48-8","T",0.18,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","hardness (as caco3)",2021-04-21 09:30:00,"HARD","T",389,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","iron",2021-04-21 09:30:00,"7439-89-6","T",369,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","lead",2021-04-21 09:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","magnesium",2021-04-21 09:30:00,"7439-95-4","T",25100,"ug/l","E200.7",68,"ug/l",1000,"","R","Accuracy error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","manganese",2021-04-21 09:30:00,"7439-96-5","T",37.3,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103775","mercury",2021-04-21 09:00:00,"7439-97-6","T",1.1,"ng/l","E1631E",0.3,"ng/l",1,"","R","Precision error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","nickel",2021-04-21 09:30:00,"7440-02-0","D",1.6,"ug/l","E200.8",0.26,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","nitrate+nitrite as nitrogen",2021-04-21 09:30:00,"NO3NO2N","T",0.849,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","nitrogen",2021-04-21 09:30:00,"7727-37-9","T",1.19,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","nitrogen, ammonia (as n)",2021-04-21 09:30:00,"7664-41-7","T",0.043,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Precision error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","nitrogen, kjeldahl, total",2021-04-21 09:30:00,"KN","T",0.34,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","nitrogen, nitrate (as n)",2021-04-21 09:30:00,"14797-55-8","T",0.849,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","nitrogen, nitrite",2021-04-21 09:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","orthophosphate as phosphorus, dissolved",2021-04-21 09:30:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","phosphorus, total (as p)",2021-04-21 09:30:00,"7723-14-0","T",0.0142,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","potassium",2021-04-21 09:30:00,"7440-09-7","T",2750,"ug/l","E200.7",180,"ug/l",2000,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","silver",2021-04-21 09:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","sodium",2021-04-21 09:30:00,"7440-23-5","T",378000,"ug/l","E200.7",1000,"ug/l",10000,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","sulfate (as so4)",2021-04-21 09:30:00,"14808-79-8","T",141,"mg/l","E300.0",4,"mg/l",20,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","total dissolved solids (residue, filterable)",2021-04-21 09:30:00,"TDS","T",1420,"mg/l","SM2540C",12,"mg/l",13,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","turbidity",2021-04-21 09:30:00,"TURB","T",6.9,"ntu","E180.1",0.06,"ntu",1,"","R","low confidence in value due to Equipment Blank error ; Precision error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-04212021-W","R2103774","zinc",2021-04-21 09:30:00,"7440-66-6","D",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","alkalinity, total (as caco3)",2021-06-15 09:00:00,"ALK","T",240,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","aluminum",2021-06-15 09:00:00,"7429-90-5","D",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","arsenic",2021-06-15 09:00:00,"7440-38-2","T",0.96,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","cadmium",2021-06-15 09:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","calcium",2021-06-15 09:00:00,"7440-70-2","T",153000,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","carbon, dissolved organic (doc)",2021-06-15 09:00:00,"DOC","D",2.5,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","chloride (as cl)",2021-06-15 09:00:00,"16887-00-6","T",909,"mg/l","E300.0",13,"mg/l",60,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","chlorophyll a",2021-06-15 09:00:00,"479-61-8","T",1.8,"ug/l","SM10200H",NA,"ug/l",0.16,"","J","estimated value due to Equipment Blank error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","copper",2021-06-15 09:00:00,"7440-50-8","D",14.1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","fluoride, undistilled",2021-06-15 09:00:00,"16984-48-8","T",0.21,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","hardness (as caco3)",2021-06-15 09:00:00,"HARD","T",519,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","iron",2021-06-15 09:00:00,"7439-89-6","T",436,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","lead",2021-06-15 09:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","magnesium",2021-06-15 09:00:00,"7439-95-4","T",33400,"ug/l","E200.7",68,"ug/l",1000,"","R","Accuracy error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","manganese",2021-06-15 09:00:00,"7439-96-5","T",54,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105990","mercury",2021-06-15 09:00:00,"7439-97-6","T",1.6,"ng/l","E1631E",0.3,"ng/l",1,"","R","Precision error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","nickel",2021-06-15 09:00:00,"7440-02-0","D",2,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","nitrate+nitrite as nitrogen",2021-06-15 09:00:00,"NO3NO2N","T",0.744,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","nitrogen",2021-06-15 09:00:00,"7727-37-9","T",1.18,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","nitrogen, ammonia (as n)",2021-06-15 09:00:00,"7664-41-7","T",0.085,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Precision error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","nitrogen, kjeldahl, total",2021-06-15 09:00:00,"KN","T",0.44,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","nitrogen, nitrate (as n)",2021-06-15 09:00:00,"14797-55-8","T",0.733,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","nitrogen, nitrite",2021-06-15 09:00:00,"14797-65-0","T",0.011,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","orthophosphate as phosphorus, dissolved",2021-06-15 09:00:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","phosphorus, total (as p)",2021-06-15 09:00:00,"7723-14-0","T",0.0239,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","potassium",2021-06-15 09:00:00,"7440-09-7","T",4180,"ug/l","E200.7",180,"ug/l",2000,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","silver",2021-06-15 09:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","sodium",2021-06-15 09:00:00,"7440-23-5","T",592000,"ug/l","E200.7",1000,"ug/l",10000,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","sulfate (as so4)",2021-06-15 09:00:00,"14808-79-8","T",182,"mg/l","E300.0",12,"mg/l",60,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","total dissolved solids (residue, filterable)",2021-06-15 09:00:00,"TDS","T",2140,"mg/l","SM2540C",9,"mg/l",10,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","turbidity",2021-06-15 09:00:00,"TURB","T",14.7,"ntu","E180.1",0.06,"ntu",1,"","R","estimated value due to Equipment Blank error ; Precision error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-W","R2105989","zinc",2021-06-15 09:00:00,"7440-66-6","D",10.9,"ug/l","E200.8",2.5,"ug/l",5,"","R","Equipment Blank error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-06152021-WRE","R2105989","total dissolved solids (residue, filterable)",2021-06-15 09:00:00,"TDS","T",2120,"mg/l","SM2540C",23,"mg/l",25,"","R","Holding Time error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","alkalinity, total (as caco3)",2021-08-16 09:00:00,"ALK","T",246,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","aluminum",2021-08-16 09:00:00,"7429-90-5","D",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","arsenic",2021-08-16 09:00:00,"7440-38-2","T",1.2,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","cadmium",2021-08-16 09:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","calcium",2021-08-16 09:00:00,"7440-70-2","T",149000,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","carbon, dissolved organic (doc)",2021-08-16 09:00:00,"DOC","D",2.4,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","chloride (as cl)",2021-08-16 09:00:00,"16887-00-6","T",1170,"mg/l","E300.0",13,"mg/l",60,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","chlorophyll a",2021-08-16 09:00:00,"479-61-8","T",2.02,"ug/l","SM10200H",NA,"ug/l",0.32,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","copper",2021-08-16 09:00:00,"7440-50-8","D",12.4,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","fluoride, undistilled",2021-08-16 09:00:00,"16984-48-8","T",0.35,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","hardness (as caco3)",2021-08-16 09:00:00,"HARD","T",505,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","iron",2021-08-16 09:00:00,"7439-89-6","T",341,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","lead",2021-08-16 09:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","magnesium",2021-08-16 09:00:00,"7439-95-4","T",32100,"ug/l","E200.7",68,"ug/l",1000,"N","R","lab error ; Accuracy error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","manganese",2021-08-16 09:00:00,"7439-96-5","T",31.1,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108312","mercury",2021-08-16 08:30:00,"7439-97-6","T",1.1,"ng/l","E1631E",0.3,"ng/l",1,"","R","Precision error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","nickel",2021-08-16 09:00:00,"7440-02-0","D",1.9,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","nitrate+nitrite as nitrogen",2021-08-16 09:00:00,"NO3NO2N","T",0.824,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","nitrogen",2021-08-16 09:00:00,"7727-37-9","T",1.2,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","nitrogen, ammonia (as n)",2021-08-16 09:00:00,"7664-41-7","T",0.077,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Precision error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","nitrogen, kjeldahl, total",2021-08-16 09:00:00,"KN","T",0.38,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","nitrogen, nitrate (as n)",2021-08-16 09:00:00,"14797-55-8","T",0.824,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
