"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","arsenic",2021-06-14 10:00:00,"7440-38-2","T",0.75,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","cadmium",2021-06-14 10:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","calcium",2021-06-14 10:00:00,"7440-70-2","T",64500,"ug/l","E200.7",110,"ug/l",1000,"","R","Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","carbon, dissolved organic (doc)",2021-06-14 10:00:00,"DOC","D",4.2,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","chloride (as cl)",2021-06-14 10:00:00,"16887-00-6","T",77.7,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","chlorophyll a",2021-06-14 10:00:00,"479-61-8","T",0.093,"ug/l","SM10200H",NA,"ug/l",0.038,"","R","Equipment Blank error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","copper",2021-06-14 10:00:00,"7440-50-8","D",4.4,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","fluoride, undistilled",2021-06-14 10:00:00,"16984-48-8","T",0.14,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","hardness (as caco3)",2021-06-14 10:00:00,"HARD","T",233,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","iron",2021-06-14 10:00:00,"7439-89-6","T",77.3,"ug/l","E200.7",20,"ug/l",100,"J","R","estimated value due to lab error ; Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","lead",2021-06-14 10:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","magnesium",2021-06-14 10:00:00,"7439-95-4","T",17500,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","manganese",2021-06-14 10:00:00,"7439-96-5","T",12.2,"ug/l","E200.7",1.7,"ug/l",10,"","R","Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105913","mercury",2021-06-14 10:00:00,"7439-97-6","T",1.8,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","nickel",2021-06-14 10:00:00,"7440-02-0","D",1.3,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","nitrate+nitrite as nitrogen",2021-06-14 10:00:00,"NO3NO2N","T",3.32,"mg/l","E353.2",0.008,"mg/l",0.01,"","R","Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","nitrogen",2021-06-14 10:00:00,"7727-37-9","T",3.75,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","nitrogen, ammonia (as n)",2021-06-14 10:00:00,"7664-41-7","T",0.022,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","nitrogen, kjeldahl, total",2021-06-14 10:00:00,"KN","T",0.42,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","nitrogen, nitrate (as n)",2021-06-14 10:00:00,"14797-55-8","T",3.29,"mg/l","Calculation",NA,"mg/l",0.01,"","R","calculated parameter_see components",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","nitrogen, nitrite",2021-06-14 10:00:00,"14797-65-0","T",0.034,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","orthophosphate as phosphorus, dissolved",2021-06-14 10:00:00,"PDORTHO","D",0.018,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","phosphorus, total (as p)",2021-06-14 10:00:00,"7723-14-0","T",0.0338,"mg/l","E365.1",0.0036,"mg/l",0.005,"","R","Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","potassium",2021-06-14 10:00:00,"7440-09-7","T",3880,"ug/l","E200.7",180,"ug/l",2000,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","silver",2021-06-14 10:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","sodium",2021-06-14 10:00:00,"7440-23-5","T",51600,"ug/l","E200.7",100,"ug/l",1000,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","sulfate (as so4)",2021-06-14 10:00:00,"14808-79-8","T",50,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","total dissolved solids (residue, filterable)",2021-06-14 10:00:00,"TDS","T",373,"mg/l","SM2540C",9,"mg/l",10,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","turbidity",2021-06-14 10:00:00,"TURB","T",2.8,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error ; Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-06142021-W","R2105912","zinc",2021-06-14 10:00:00,"7440-66-6","D",4.6,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","alkalinity, total (as caco3)",2021-08-18 11:00:00,"ALK","T",154,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","aluminum",2021-08-18 11:00:00,"7429-90-5","T",34.4,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","arsenic",2021-08-18 11:00:00,"7440-38-2","T",1.7,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","cadmium",2021-08-18 11:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","calcium",2021-08-18 11:00:00,"7440-70-2","T",57800,"ug/l","E200.7",110,"ug/l",1000,"","R","Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","carbon, dissolved organic (doc)",2021-08-18 11:00:00,"DOC","D",8.4,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","chloride (as cl)",2021-08-18 11:00:00,"16887-00-6","T",36.2,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","chlorophyll a",2021-08-18 11:00:00,"479-61-8","T",16.6,"ug/l","SM10200H",NA,"ug/l",0.64,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","copper",2021-08-18 11:00:00,"7440-50-8","D",3.6,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","fluoride, undistilled",2021-08-18 11:00:00,"16984-48-8","T",0.13,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","hardness (as caco3)",2021-08-18 11:00:00,"HARD","T",203,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","iron",2021-08-18 11:00:00,"7439-89-6","T",2700,"ug/l","E200.7",20,"ug/l",100,"N","R","lab error ; Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","lead",2021-08-18 11:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","magnesium",2021-08-18 11:00:00,"7439-95-4","T",14300,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","manganese",2021-08-18 11:00:00,"7439-96-5","T",102,"ug/l","E200.7",1.7,"ug/l",10,"","R","Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108318","mercury",2021-08-18 10:45:00,"7439-97-6","T",9.7,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","nickel",2021-08-18 11:00:00,"7440-02-0","D",1.4,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","nitrate+nitrite as nitrogen",2021-08-18 11:00:00,"NO3NO2N","T",1.96,"mg/l","E353.2",0.008,"mg/l",0.01,"","R","Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","nitrogen",2021-08-18 11:00:00,"7727-37-9","T",2.69,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","nitrogen, ammonia (as n)",2021-08-18 11:00:00,"7664-41-7","T",0.04,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","nitrogen, kjeldahl, total",2021-08-18 11:00:00,"KN","T",0.72,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","nitrogen, nitrate (as n)",2021-08-18 11:00:00,"14797-55-8","T",1.95,"mg/l","Calculation",NA,"mg/l",0.01,"","R","calculated parameter_see components",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","nitrogen, nitrite",2021-08-18 11:00:00,"14797-65-0","T",0.015,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","orthophosphate as phosphorus, dissolved",2021-08-18 11:00:00,"PDORTHO","D",0.0926,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","phosphorus, total (as p)",2021-08-18 11:00:00,"7723-14-0","T",0.248,"mg/l","E365.1",0.036,"mg/l",0.05,"","R","Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","potassium",2021-08-18 11:00:00,"7440-09-7","T",6470,"ug/l","E200.7",180,"ug/l",2000,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","silver",2021-08-18 11:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","sodium",2021-08-18 11:00:00,"7440-23-5","T",22000,"ug/l","E200.7",100,"ug/l",1000,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","sulfate (as so4)",2021-08-18 11:00:00,"14808-79-8","T",29.2,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","total dissolved solids (residue, filterable)",2021-08-18 11:00:00,"TDS","T",300,"mg/l","SM2540C",9,"mg/l",10,"","A","",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","turbidity",2021-08-18 11:00:00,"TURB","T",93.7,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2021-10-27
"ROUTINE-R8B","07-KEUK-0.3","N","07-KEUK-0.3-08182021-W","R2108317","zinc",2021-08-18 11:00:00,"7440-66-6","D",4.2,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-10-27
